"fqdn","ip","asn","ip_prefix","owner","cc"
"barbourofficiel.fr","","","","",""
"columbia-fr.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"espacesecuriser.fr","","","","",""
"finances-dgf.fr","","","","",""
"info-mondialrelay.fr","94.156.177.12","214943","94.156.177.0/24","RAILNET, US","BG"
"inforelay.fr","175.110.99.104","213441","175.110.99.0/24","SLAYER-AS, GB","PK"
"mondial-relay-colis.fr","45.139.104.97","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"paiement-securise-lbc-pack-serenite.fr","207.174.212.247","46606","207.174.212.0/22","UNIFIEDLAYER-AS-1, US","US"
"remboursement-carte.fr","163.5.143.4","200136","163.5.143.0/24","LIBRAHOST, FR","FR"
"s-generale.fr","","","","",""
"sofinco-sa.fr","162.255.119.127","22612","162.255.119.0/24","NAMECHEAP-NET, US","US"
"teletransmission-ameli.fr","147.79.103.34","47583","147.79.96.0/21","AS-HOSTINGER, CY","US"
"upload-services-public.fr","31.170.164.198","47583","31.170.164.0/24","AS-HOSTINGER, CY","CY"
